UCTT,2021-04-01 00:00:00,2021-04-06 00:00:00,60.75,60.28,59,-27.73,0,-0.00774,1.000,1.000,0.700,0.500,1.000,0.500,0.500,1.000,1
ARRXF,2021-02-03 00:00:00,2021-02-10 00:00:00,0.53,0.65,6702,778.04,1,0.21818,1.000,0.434,0.700,0.800,1.000,1.000,0.500,1.000,4
ARRXF,2021-03-15 00:00:00,2021-03-17 00:00:00,0.85,0.78,4303,-291.40,0,-0.07954,1.000,1.000,0.300,0.800,1.000,0.500,0.500,1.000,1
AEXAF,2021-02-03 00:00:00,2021-02-10 00:00:00,79.77,79.19,46,-26.41,0,-0.00720,1.000,0.819,0.900,0.800,1.000,1.000,0.500,0.500,4
AVNW,2019-06-20 00:00:00,2019-06-25 00:00:00,6.64,6.58,528,-31.68,0,-0.00904,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
AVNW,2019-07-03 00:00:00,2019-07-08 00:00:00,6.63,6.95,528,168.96,1,0.04827,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,1
AVNW,2019-08-21 00:00:00,2019-08-23 00:00:00,6.56,6.45,537,-61.75,0,-0.01753,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
AVNW,2019-08-29 00:00:00,2019-09-06 00:00:00,7.03,7.20,500,87.50,1,0.02491,1.000,0.817,0.700,0.800,1.000,1.000,0.500,1.000,4
AVNW,2019-10-29 00:00:00,2019-10-31 00:00:00,6.81,6.81,516,0.00,0,0.00000,1.000,1.000,0.300,0.800,1.000,0.700,0.500,1.000,1
AVNW,2019-11-11 00:00:00,2019-11-21 00:00:00,7.02,6.97,502,-27.61,0,-0.00783,1.000,1.000,0.900,0.800,1.000,1.000,0.500,0.500,7
AVNW,2019-12-06 00:00:00,2019-12-09 00:00:00,7.27,7.09,484,-89.53,0,-0.02544,1.000,0.622,0.700,0.800,0.985,0.500,0.500,1.000,1
PENG,2019-06-19 00:00:00,2019-06-25 00:00:00,9.77,9.76,362,-5.43,0,-0.00153,1.000,0.686,0.700,0.800,1.000,0.500,0.500,1.000,3
PENG,2019-07-01 00:00:00,2019-07-08 00:00:00,11.86,12.03,298,50.66,1,0.01433,1.000,1.000,0.700,0.800,1.000,1.000,0.500,1.000,3
PENG,2019-07-11 00:00:00,2019-07-17 00:00:00,14.95,15.69,239,178.05,1,0.04983,1.000,0.795,0.700,0.800,0.968,0.500,0.500,1.000,3
PENG,2019-07-22 00:00:00,2019-07-24 00:00:00,15.52,16.00,231,110.88,1,0.03093,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
PENG,2019-10-24 00:00:00,2019-11-04 00:00:00,14.31,15.65,252,337.32,1,0.09354,1.000,0.733,0.700,0.800,1.000,0.300,0.500,1.000,7
PENG,2019-11-05 00:00:00,2019-11-06 00:00:00,15.95,15.22,227,-164.90,0,-0.04554,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,1
PENG,2019-12-18 00:00:00,2019-12-30 00:00:00,17.43,18.93,209,313.50,1,0.08606,1.000,0.717,0.700,0.800,1.000,0.700,0.500,1.000,6
PENG,2020-02-11 00:00:00,2020-02-18 00:00:00,15.18,16.29,241,267.51,1,0.07312,1.000,1.000,0.300,0.800,1.000,1.000,0.500,0.500,3
DAVA,2019-07-01 00:00:00,2019-07-05 00:00:00,41.00,40.50,89,-44.50,0,-0.01220,1.000,1.000,0.700,0.500,1.000,0.500,0.500,1.000,2
DAVA,2019-11-19 00:00:00,2019-11-21 00:00:00,44.47,44.73,82,21.32,1,0.00585,1.000,0.983,0.700,0.500,1.000,0.500,0.500,1.000,1
DAVA,2020-02-06 00:00:00,2020-02-13 00:00:00,47.92,51.88,76,301.17,1,0.08270,1.000,1.000,0.700,0.500,1.000,0.500,0.500,1.000,5
DAVA,2020-02-14 00:00:00,2020-02-21 00:00:00,54.85,55.23,67,25.46,1,0.00693,1.000,1.000,0.700,0.500,0.963,0.700,0.668,1.000,3
UPBD,2019-06-18 00:00:00,2019-06-19 00:00:00,20.62,19.76,180,-153.41,0,-0.04134,1.000,0.929,0.700,0.800,1.000,0.300,0.500,1.000,1
UPBD,2019-07-01 00:00:00,2019-07-08 00:00:00,21.12,21.42,175,53.54,1,0.01449,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,3
UPBD,2019-07-11 00:00:00,2019-07-15 00:00:00,21.73,21.93,170,33.34,1,0.00903,1.000,1.000,0.700,0.800,0.968,0.300,0.500,1.000,1
UPBD,2019-12-10 00:00:00,2019-12-18 00:00:00,21.81,22.90,171,186.93,1,0.05013,1.000,0.550,0.700,0.800,1.000,0.500,0.500,1.000,6
UPBD,2019-12-20 00:00:00,2019-12-27 00:00:00,22.28,22.54,167,42.33,1,0.01138,1.000,1.000,0.700,0.800,1.000,0.700,0.500,0.500,3
UPBD,2020-01-16 00:00:00,2020-01-21 00:00:00,24.44,24.88,153,67.34,1,0.01801,1.000,0.800,0.700,0.800,1.000,0.300,0.500,1.000,1
UPBD,2020-01-22 00:00:00,2020-01-24 00:00:00,24.26,24.31,154,8.63,1,0.00231,1.000,0.750,0.700,0.800,1.000,0.300,0.500,1.000,1
QNCCF,2019-07-11 00:00:00,2019-07-17 00:00:00,0.09,0.09,42569,-36.94,0,-0.00987,1.000,0.955,0.700,0.800,0.968,1.000,0.500,1.000,4
QNCCF,2019-07-22 00:00:00,2019-07-24 00:00:00,0.09,0.09,43228,0.00,0,0.00000,1.000,0.628,0.700,0.800,1.000,1.000,0.500,1.000,1
QNCCF,2019-11-04 00:00:00,2019-11-14 00:00:00,0.11,0.09,34988,-573.80,0,-0.15370,0.800,1.000,0.700,0.800,1.000,1.000,0.500,1.000,7
QNCCF,2019-12-16 00:00:00,2019-12-30 00:00:00,0.16,0.16,23082,0.00,0,0.00000,1.000,0.583,0.900,0.800,1.000,1.000,0.500,1.000,8
EGHT,2019-06-18 00:00:00,2019-06-21 00:00:00,24.39,24.34,151,-7.55,0,-0.00205,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
EGHT,2019-07-11 00:00:00,2019-07-15 00:00:00,24.90,25.93,148,152.44,1,0.04137,1.000,0.955,0.700,0.800,0.968,0.300,0.500,1.000,1
EGHT,2019-11-08 00:00:00,2019-11-21 00:00:00,19.55,20.20,190,123.50,1,0.03325,1.000,0.717,0.700,0.800,1.000,0.300,0.500,1.000,8
EGHT,2020-01-10 00:00:00,2020-01-13 00:00:00,19.19,18.71,194,-92.30,0,-0.02479,1.000,0.933,0.700,0.800,1.000,0.300,0.500,1.000,1
EGHT,2020-01-14 00:00:00,2020-01-15 00:00:00,18.99,20.15,196,227.55,1,0.06114,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
EGHT,2020-01-16 00:00:00,2020-01-24 00:00:00,20.29,20.11,184,-33.12,0,-0.00887,1.000,0.983,0.700,0.800,1.000,0.500,0.500,1.000,4
EGHT,2020-02-07 00:00:00,2020-02-20 00:00:00,20.20,20.65,184,82.80,1,0.02228,1.000,0.883,0.700,0.800,1.000,0.500,0.500,1.000,7
GILT,2019-07-11 00:00:00,2019-07-15 00:00:00,7.43,7.44,501,4.32,1,0.00116,1.000,0.995,0.700,0.800,0.968,0.500,0.500,1.000,1
GILT,2019-08-08 00:00:00,2019-08-12 00:00:00,7.59,7.37,491,-104.09,0,-0.02795,1.000,0.836,0.700,0.800,0.733,0.700,0.500,1.000,2
GILT,2020-01-09 00:00:00,2020-01-17 00:00:00,7.22,7.89,515,341.32,1,0.09175,1.000,0.833,0.700,0.800,1.000,0.300,0.500,1.000,6
GILT,2020-01-21 00:00:00,2020-01-27 00:00:00,8.33,8.80,450,213.61,1,0.05699,1.000,1.000,0.700,0.800,1.000,1.000,0.500,1.000,3
CTS,2019-06-18 00:00:00,2019-06-24 00:00:00,26.97,27.32,140,49.09,1,0.01300,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,3
CTS,2019-07-01 00:00:00,2019-07-05 00:00:00,27.56,27.14,137,-57.44,0,-0.01522,1.000,1.000,0.700,0.800,1.000,0.700,0.500,1.000,2
CTS,2019-12-06 00:00:00,2019-12-10 00:00:00,26.77,26.96,141,26.16,1,0.00693,1.000,1.000,0.700,0.800,0.985,0.500,0.500,1.000,1
CTS,2019-12-11 00:00:00,2019-12-16 00:00:00,27.21,28.34,139,157.54,1,0.04165,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,3
CTS,2019-12-17 00:00:00,2019-12-30 00:00:00,28.31,28.95,134,85.04,1,0.02242,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,7
CTS,2020-01-02 00:00:00,2020-01-06 00:00:00,29.51,29.14,129,-47.92,0,-0.01259,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
DRSHF,2019-06-18 00:00:00,2019-06-24 00:00:00,0.11,0.11,35069,0.00,0,0.00000,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,3
DRSHF,2019-08-09 00:00:00,2019-08-13 00:00:00,0.18,0.18,20774,0.00,0,0.00000,1.000,0.800,0.700,0.800,1.000,1.000,0.500,0.500,1
DRSHF,2019-11-05 00:00:00,2019-11-13 00:00:00,0.26,0.26,14454,-35.20,0,-0.00919,1.000,0.833,0.700,0.800,1.000,1.000,0.500,0.500,6
AVNW,2020-05-29 00:00:00,2020-06-02 00:00:00,7.85,7.48,447,-165.39,0,-0.04713,1.000,0.902,0.700,0.800,0.973,0.500,0.500,1.000,1
AVNW,2020-06-19 00:00:00,2020-06-23 00:00:00,8.80,8.71,395,-35.55,0,-0.01023,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,1
AVNW,2020-07-02 00:00:00,2020-07-13 00:00:00,9.22,10.49,377,478.79,1,0.13774,1.000,0.978,0.700,0.800,1.000,0.300,0.500,1.000,5
AVNW,2020-08-31 00:00:00,2020-09-03 00:00:00,10.41,10.87,337,155.02,1,0.04419,1.000,1.000,0.900,0.800,1.000,0.700,0.500,0.500,2
PENG,2020-05-29 00:00:00,2020-06-02 00:00:00,12.99,13.29,272,81.60,1,0.02309,1.000,0.997,0.700,0.800,0.973,0.300,0.500,1.000,1
PENG,2020-06-05 00:00:00,2020-06-11 00:00:00,15.00,14.07,236,-219.48,0,-0.06200,1.000,0.823,0.700,0.800,1.000,0.500,0.500,1.000,3
PENG,2020-07-20 00:00:00,2020-07-23 00:00:00,13.90,14.23,254,83.82,1,0.02375,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
PENG,2020-09-24 00:00:00,2020-09-30 00:00:00,12.72,13.77,280,296.80,1,0.08337,1.000,1.000,0.700,0.800,0.786,0.500,0.500,1.000,3
DAVA,2020-09-01 00:00:00,2020-09-03 00:00:00,54.82,56.08,65,81.90,1,0.02298,1.000,1.000,0.700,0.500,1.000,0.500,0.500,1.000,1
UPBD,2020-07-21 00:00:00,2020-07-23 00:00:00,22.27,22.85,162,94.20,1,0.02611,1.000,1.000,0.900,0.800,0.837,0.300,0.500,1.000,1
UPBD,2020-07-30 00:00:00,2020-08-06 00:00:00,24.14,26.18,151,309.25,1,0.08485,1.000,0.850,0.700,0.800,1.000,0.500,0.500,1.000,5
QNCCF,2020-08-18 00:00:00,2020-08-24 00:00:00,0.09,0.09,41321,-195.24,0,-0.05250,1.000,0.433,0.700,0.800,1.000,1.000,0.500,1.000,4
QNCCF,2020-08-26 00:00:00,2020-08-31 00:00:00,0.06,0.06,56563,-124.44,0,-0.03385,1.000,0.783,0.700,0.800,1.000,1.000,0.500,1.000,2
EGHT,2020-07-02 00:00:00,2020-07-13 00:00:00,16.60,16.26,222,-75.48,0,-0.02048,1.000,0.733,0.700,0.800,1.000,0.300,0.500,1.000,5
EGHT,2020-07-20 00:00:00,2020-07-22 00:00:00,16.15,16.55,228,91.20,1,0.02477,1.000,0.739,0.900,0.800,1.000,0.500,0.500,1.000,1
EGHT,2020-07-29 00:00:00,2020-07-31 00:00:00,16.61,16.57,222,-8.88,0,-0.00241,1.000,1.000,0.700,0.800,0.794,0.500,0.500,1.000,1
GILT,2020-08-17 00:00:00,2020-08-18 00:00:00,4.88,4.71,756,-135.61,0,-0.03672,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
GILT,2020-09-24 00:00:00,2020-09-30 00:00:00,4.80,4.62,768,-136.89,0,-0.03714,1.000,0.996,0.700,0.800,0.786,0.500,0.500,1.000,4
PRCH,2020-06-05 00:00:00,2020-06-10 00:00:00,9.86,9.91,371,17.17,1,0.00469,1.000,0.592,0.700,0.800,1.000,1.000,0.500,0.500,3
PRCH,2020-06-17 00:00:00,2020-06-24 00:00:00,9.90,10.00,369,36.90,1,0.01010,1.000,0.782,0.700,0.800,1.000,0.500,0.500,1.000,4
PRCH,2020-07-02 00:00:00,2020-07-08 00:00:00,10.12,10.28,361,58.79,1,0.01609,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,3
PRCH,2020-07-09 00:00:00,2020-07-13 00:00:00,10.40,10.56,352,56.32,1,0.01538,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
PRCH,2020-07-17 00:00:00,2020-07-23 00:00:00,10.84,10.85,338,3.38,1,0.00092,0.800,1.000,0.700,0.800,0.718,0.500,0.500,1.000,3
PRCH,2020-09-24 00:00:00,2020-09-29 00:00:00,10.60,10.79,344,65.36,1,0.01792,1.000,1.000,0.700,0.800,0.786,0.300,0.500,1.000,2
CTS,2020-07-30 00:00:00,2020-08-06 00:00:00,19.93,20.56,183,114.93,1,0.03151,1.000,0.783,0.700,0.800,1.000,0.500,0.500,1.000,4
CTS,2020-09-24 00:00:00,2020-09-30 00:00:00,21.02,21.58,174,97.51,1,0.02666,1.000,0.779,0.700,0.800,0.786,0.700,0.500,1.000,3
DRSHF,2020-05-29 00:00:00,2020-06-02 00:00:00,0.10,0.09,35189,-388.71,0,-0.10520,1.000,1.000,0.700,0.800,0.973,1.000,0.500,1.000,2
DRSHF,2020-07-06 00:00:00,2020-07-08 00:00:00,0.10,0.10,35957,0.00,0,0.00000,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
DRSHF,2020-07-30 00:00:00,2020-08-04 00:00:00,0.15,0.15,23556,0.00,0,0.00000,1.000,0.483,0.700,0.800,1.000,1.000,0.500,1.000,2
HEAR,2019-06-21 00:00:00,2019-06-25 00:00:00,11.31,11.25,309,-18.54,0,-0.00531,1.000,0.833,0.700,0.800,1.000,0.300,0.500,1.000,1
HEAR,2019-10-07 00:00:00,2019-10-10 00:00:00,11.24,11.23,317,-3.17,0,-0.00089,1.000,0.911,0.700,0.800,0.888,0.300,0.500,1.000,2
CTLP,2019-04-22 00:00:00,2019-04-26 00:00:00,5.12,5.50,695,264.10,1,0.07422,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,3
CTLP,2019-06-12 00:00:00,2019-06-14 00:00:00,7.82,7.89,458,32.06,1,0.00895,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
CTLP,2019-06-18 00:00:00,2019-06-21 00:00:00,7.81,8.00,459,87.21,1,0.02433,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
CTLP,2019-08-21 00:00:00,2019-08-23 00:00:00,7.99,8.23,451,108.24,1,0.03004,1.000,0.833,0.700,0.800,1.000,0.500,0.500,1.000,1
CTLP,2019-08-29 00:00:00,2019-09-03 00:00:00,8.19,8.16,441,-13.23,0,-0.00366,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
CTLP,2019-10-11 00:00:00,2019-10-17 00:00:00,6.40,7.21,563,456.03,1,0.12656,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,3
CTLP,2019-12-09 00:00:00,2019-12-12 00:00:00,6.70,6.78,540,43.20,1,0.01194,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
CTLP,2019-12-17 00:00:00,2019-12-20 00:00:00,6.89,6.62,526,-143.63,0,-0.03963,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,3
CTLP,2020-01-09 00:00:00,2020-01-13 00:00:00,7.08,6.77,509,-159.81,0,-0.04434,1.000,0.800,0.700,0.800,1.000,0.300,0.537,1.000,2
CTLP,2020-01-17 00:00:00,2020-01-27 00:00:00,7.25,7.70,496,223.20,1,0.06207,1.000,1.000,0.900,0.800,1.000,0.500,0.535,0.500,4
CTLP,2020-02-05 00:00:00,2020-02-10 00:00:00,8.57,8.65,422,33.76,1,0.00933,1.000,0.683,0.700,0.800,1.000,0.300,0.614,1.000,2
ADEA,2019-07-22 00:00:00,2019-07-30 00:00:00,7.34,7.54,495,102.43,1,0.02820,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,5
ADEA,2019-10-24 00:00:00,2019-10-31 00:00:00,7.41,7.39,491,-14.12,0,-0.00388,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,4
ADEA,2019-11-04 00:00:00,2019-11-07 00:00:00,7.53,7.27,484,-126.40,0,-0.03468,1.000,1.000,0.900,0.800,1.000,0.500,0.500,1.000,3
RPAY,2019-06-05 00:00:00,2019-06-07 00:00:00,10.50,10.42,352,-28.16,0,-0.00762,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
RPAY,2019-08-29 00:00:00,2019-09-03 00:00:00,12.19,12.65,304,139.84,1,0.03774,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
RPAY,2019-09-04 00:00:00,2019-09-11 00:00:00,12.66,13.11,294,132.30,1,0.03555,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,4
RPAY,2019-10-25 00:00:00,2019-10-31 00:00:00,13.84,13.98,269,37.66,1,0.01012,1.000,0.617,0.900,0.800,1.000,0.500,0.500,1.000,3
RPAY,2019-11-27 00:00:00,2019-12-02 00:00:00,14.02,13.89,266,-34.58,0,-0.00927,1.000,0.533,0.700,0.800,1.000,0.500,0.500,1.000,1
RPAY,2019-12-06 00:00:00,2019-12-17 00:00:00,14.75,15.80,253,265.48,1,0.07114,1.000,0.888,0.700,0.800,0.985,0.500,0.500,1.000,7
RPAY,2019-12-18 00:00:00,2019-12-20 00:00:00,15.23,15.44,246,51.66,1,0.01379,1.000,0.933,0.700,0.800,1.000,0.500,0.715,1.000,1
RPAY,2020-01-09 00:00:00,2020-01-13 00:00:00,15.34,16.65,244,318.45,1,0.08508,1.000,0.633,0.900,0.800,1.000,0.500,0.731,1.000,2
RPAY,2020-01-14 00:00:00,2020-01-27 00:00:00,15.93,16.29,237,85.32,1,0.02260,1.000,1.000,0.700,0.800,1.000,0.500,0.734,1.000,7
RPAY,2020-01-30 00:00:00,2020-02-03 00:00:00,16.57,16.90,227,74.91,1,0.01992,1.000,1.000,0.700,0.800,0.990,0.500,0.760,1.000,1
RPAY,2020-02-04 00:00:00,2020-02-19 00:00:00,17.18,19.46,220,502.06,1,0.13284,1.000,1.000,0.700,0.800,1.000,0.500,0.775,1.000,10
CLFD,2019-04-22 00:00:00,2019-04-25 00:00:00,15.07,15.31,253,60.72,1,0.01593,1.000,0.716,0.700,0.800,1.000,0.300,0.500,1.000,2
CLFD,2019-07-03 00:00:00,2019-07-08 00:00:00,13.55,13.20,278,-97.30,0,-0.02583,1.000,0.750,0.700,0.800,1.000,1.000,0.500,0.500,1
CLFD,2019-10-24 00:00:00,2019-11-05 00:00:00,12.20,12.72,311,161.72,1,0.04262,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,7
CLFD,2019-11-25 00:00:00,2019-11-29 00:00:00,12.76,13.48,297,213.78,1,0.05641,1.000,0.974,0.700,0.800,0.551,0.500,0.500,1.000,3
CLFD,2019-12-09 00:00:00,2019-12-13 00:00:00,13.96,14.90,273,255.29,1,0.06699,1.000,0.750,0.700,0.800,1.000,0.300,0.500,1.000,4
CLFD,2019-12-16 00:00:00,2019-12-18 00:00:00,14.78,14.74,259,-10.36,0,-0.00271,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
ASUR,2019-04-22 00:00:00,2019-04-24 00:00:00,7.10,6.88,537,-118.14,0,-0.03099,1.000,0.611,0.700,0.800,1.000,1.000,0.500,1.000,1
ASUR,2019-07-01 00:00:00,2019-07-05 00:00:00,8.49,9.88,454,632.04,1,0.16398,1.000,0.800,0.700,0.800,1.000,0.700,0.500,1.000,3
ASUR,2019-07-09 00:00:00,2019-07-10 00:00:00,10.06,9.10,387,-371.76,0,-0.09549,1.000,0.934,0.700,0.800,0.563,0.500,0.500,1.000,1
ASUR,2019-07-11 00:00:00,2019-07-17 00:00:00,9.50,9.57,407,28.49,1,0.00737,1.000,1.000,0.700,0.800,0.968,0.500,0.500,1.000,3
ASUR,2019-10-11 00:00:00,2019-10-15 00:00:00,8.56,8.80,452,108.48,1,0.02804,1.000,0.733,0.700,0.800,1.000,1.000,0.500,1.000,1
ASUR,2020-01-09 00:00:00,2020-01-15 00:00:00,8.17,8.12,477,-23.85,0,-0.00612,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,3
ASUR,2020-01-22 00:00:00,2020-01-24 00:00:00,8.85,9.00,443,66.45,1,0.01695,1.000,0.600,0.700,0.800,1.000,0.500,0.500,1.000,1
ASUR,2020-02-12 00:00:00,2020-02-20 00:00:00,8.75,8.95,447,89.40,1,0.02286,1.000,0.717,0.900,0.800,1.000,0.300,0.598,1.000,4
ZUO,2019-07-11 00:00:00,2019-07-16 00:00:00,16.45,16.60,240,36.00,1,0.00912,1.000,1.000,0.700,0.800,0.968,0.300,0.500,1.000,2
ZUO,2019-11-12 00:00:00,2019-11-14 00:00:00,14.72,14.75,270,8.10,1,0.00204,1.000,0.767,0.700,0.800,1.000,0.300,0.500,1.000,1
ZUO,2019-11-15 00:00:00,2019-11-21 00:00:00,14.70,15.51,271,219.51,1,0.05510,1.000,0.967,0.700,0.800,1.000,0.300,0.500,1.000,3
ZUO,2019-11-25 00:00:00,2019-12-02 00:00:00,15.54,15.95,257,105.37,1,0.02638,1.000,1.000,0.700,0.800,0.551,0.500,0.500,1.000,3
ZUO,2020-02-10 00:00:00,2020-02-19 00:00:00,15.60,16.24,256,163.84,1,0.04103,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,5
VOXX,2019-07-01 00:00:00,2019-07-05 00:00:00,4.19,4.28,956,86.04,1,0.02148,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,2
VOXX,2019-07-11 00:00:00,2019-07-17 00:00:00,3.99,4.69,1000,700.00,1,0.17544,1.000,1.000,0.700,0.800,0.968,0.500,0.500,1.000,3
VOXX,2019-07-22 00:00:00,2019-07-25 00:00:00,4.73,4.66,852,-59.64,0,-0.01480,1.000,0.950,0.700,0.800,1.000,0.300,0.500,1.000,2
VOXX,2020-01-10 00:00:00,2020-01-17 00:00:00,4.54,4.51,888,-26.64,0,-0.00661,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,4
CSGS,2019-06-20 00:00:00,2019-06-25 00:00:00,43.49,42.91,92,-53.25,0,-0.01331,1.000,0.467,0.700,0.800,1.000,0.500,0.500,1.000,2
CSGS,2019-07-25 00:00:00,2019-07-30 00:00:00,45.01,46.29,89,113.33,1,0.02829,1.000,0.967,0.900,0.800,1.000,0.500,0.500,1.000,2
REKR,2019-06-10 00:00:00,2019-06-11 00:00:00,0.99,1.30,4123,1305.81,1,0.32154,1.000,0.664,0.900,0.800,1.000,0.300,0.500,1.000,1
REKR,2019-06-12 00:00:00,2019-06-14 00:00:00,1.24,1.29,3349,167.45,1,0.04032,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,1
REKR,2019-06-18 00:00:00,2019-06-24 00:00:00,1.49,1.64,2795,419.25,1,0.10067,1.000,0.942,0.700,0.800,1.000,0.500,0.500,1.000,3
REKR,2019-07-22 00:00:00,2019-07-30 00:00:00,3.11,4.28,1404,1642.68,1,0.37621,1.000,1.000,0.700,0.800,1.000,1.000,0.500,1.000,5
REKR,2019-11-05 00:00:00,2019-11-14 00:00:00,2.37,2.37,1919,0.00,0,0.00000,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,6
REKR,2019-12-06 00:00:00,2019-12-10 00:00:00,2.66,3.15,1714,838.02,1,0.18381,1.000,1.000,0.700,0.800,0.985,0.700,0.500,1.000,2
REKR,2019-12-11 00:00:00,2019-12-23 00:00:00,3.16,3.13,1462,-43.86,0,-0.00949,1.000,0.483,0.700,0.800,1.000,0.700,0.500,1.000,7
REKR,2019-12-31 00:00:00,2020-01-03 00:00:00,3.50,3.51,1320,13.20,1,0.00286,1.000,0.916,0.900,0.800,0.791,0.300,0.980,1.000,1
REKR,2020-01-06 00:00:00,2020-01-16 00:00:00,3.45,3.81,1337,481.32,1,0.10435,1.000,1.000,0.700,0.800,1.000,0.300,1.000,1.000,7
REKR,2020-01-30 00:00:00,2020-02-03 00:00:00,4.65,4.71,1004,60.24,1,0.01290,1.000,1.000,0.700,0.800,0.990,0.500,1.000,1.000,1
HEAR,2020-04-24 00:00:00,2020-05-01 00:00:00,9.05,9.54,386,189.14,1,0.05414,1.000,0.971,0.700,0.800,1.000,0.700,0.500,1.000,4
HEAR,2020-05-06 00:00:00,2020-05-08 00:00:00,10.11,10.82,349,247.79,1,0.07023,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
HEAR,2020-06-17 00:00:00,2020-06-24 00:00:00,14.02,15.10,251,271.08,1,0.07703,1.000,0.934,0.700,0.800,1.000,1.000,0.500,1.000,4
HEAR,2020-08-26 00:00:00,2020-08-31 00:00:00,19.83,19.85,181,3.62,1,0.00101,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
CTLP,2020-04-24 00:00:00,2020-04-28 00:00:00,5.20,6.25,692,726.60,1,0.20192,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
CTLP,2020-04-29 00:00:00,2020-05-01 00:00:00,6.97,7.30,527,173.91,1,0.04735,1.000,0.817,0.700,0.800,1.000,0.500,0.500,1.000,1
CTLP,2020-05-06 00:00:00,2020-05-11 00:00:00,6.41,6.50,575,51.75,1,0.01404,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
CTLP,2020-05-29 00:00:00,2020-06-02 00:00:00,7.19,7.09,511,-51.10,0,-0.01391,1.000,0.756,0.700,0.800,0.973,0.300,0.500,1.000,1
CTLP,2020-06-30 00:00:00,2020-07-07 00:00:00,7.01,7.07,528,31.68,1,0.00856,1.000,0.483,0.700,0.800,1.000,1.000,0.500,1.000,3
CTLP,2020-07-17 00:00:00,2020-07-22 00:00:00,7.51,7.42,493,-44.37,0,-0.01198,1.000,1.000,0.700,0.800,0.718,0.300,0.500,1.000,2
CTLP,2020-08-18 00:00:00,2020-08-24 00:00:00,7.93,8.53,467,281.81,1,0.07610,1.000,0.700,0.700,0.800,1.000,0.700,0.500,1.000,4
CTLP,2020-08-25 00:00:00,2020-08-26 00:00:00,8.92,8.57,417,-147.50,0,-0.03965,1.000,0.417,0.700,0.800,1.000,1.000,0.500,1.000,1
CTLP,2020-08-31 00:00:00,2020-09-03 00:00:00,8.84,8.90,419,25.14,1,0.00679,1.000,0.750,0.700,0.800,1.000,0.300,0.500,1.000,2
ADEA,2020-05-06 00:00:00,2020-05-12 00:00:00,5.68,5.80,659,77.23,1,0.02063,1.000,1.000,0.300,0.800,1.000,0.500,0.500,1.000,3
ADEA,2020-05-19 00:00:00,2020-05-22 00:00:00,5.96,5.95,629,-9.80,0,-0.00261,1.000,1.000,0.300,0.800,1.000,0.500,0.500,1.000,2
ADEA,2020-07-06 00:00:00,2020-07-10 00:00:00,5.69,5.60,662,-54.17,0,-0.01439,1.000,0.700,0.700,0.800,1.000,0.300,0.500,1.000,3
